empresa,setor,divida_liquida,ebitda,despesa_financeira,alavancagem_max,cobertura_min
Urano Investimentos Oeste,Imoveis,468,225,57,2.5,2.9
Vela Investimentos Oeste,Concessoes,178,90,19,3.6,2.7
Wega Investimentos Oeste,Rodovias,252,208,44,2.5,2.2
Xingu Investimentos Oeste,Plasticos,531,207,35,3.6,3.1
Yara Investimentos Oeste,Farmaceutico,1038,415,60,3.0,4.7
Zenit Investimentos Oeste,Energia,179,92,16,3.0,2.6
Aurora Investimentos Oeste,Varejo,1089,376,49,4.1,3.6
Brisa Investimentos Oeste,Infraestrutura,130,80,21,2.9,2.5
Cobre Investimentos Oeste,Alimentos,758,407,47,3.1,4.9
Diamante Investimentos Oeste,Tecnologia,400,182,39,3.3,2.2
Elo Investimentos Oeste,Logistica,601,296,93,3.5,2.0
Forma Investimentos Oeste,Saneamento,116,85,8,2.5,4.7
Granito Investimentos Oeste,Mineracao,147,83,14,3.4,3.7
Helio Investimentos Oeste,Papel e Celulose,128,112,13,2.3,4.9
Indigo Investimentos Oeste,Saude,154,74,12,3.2,2.7
Alfa Participacoes Central,Educacao,486,244,50,3.8,2.6
Beta Participacoes Central,Telecom,1324,447,112,4.3,2.1
Gamma Participacoes Central,Agronegocio,547,239,45,3.3,2.3
Delta Participacoes Central,Construcao,836,409,50,3.9,4.3
Epsilon Participacoes Central,Shopping Centers,252,171,15,2.5,4.9
Zeta Participacoes Central,Metalurgia,465,258,33,2.8,4.0
Ares Participacoes Central,Quimica,1061,419,54,3.7,4.1
Boreal Participacoes Central,Bebidas,260,137,21,3.0,4.8
Celta Participacoes Central,Portos,890,263,26,4.1,4.3
Duna Participacoes Central,Servicos Financeiros,121,45,4,4.2,4.9
Estrela Participacoes Central,Imoveis,1032,334,53,3.8,2.9
Fenix Participacoes Central,Concessoes,644,356,68,2.9,3.8
Horizonte Participacoes Central,Rodovias,310,198,36,3.0,4.0
Icaro Participacoes Central,Plasticos,824,388,79,2.6,3.9
Juno Participacoes Central,Farmaceutico,1125,427,76,4.3,3.4
Kronos Participacoes Central,Energia,564,324,44,3.3,4.3
Lumina Participacoes Central,Varejo,343,243,47,2.5,3.1
Marfim Participacoes Central,Infraestrutura,992,412,126,3.5,2.1
Nexo Participacoes Central,Alimentos,1202,461,148,4.3,2.5
Orion Participacoes Central,Tecnologia,575,321,63,2.5,2.4
Prisma Participacoes Central,Logistica,495,139,28,4.4,4.1
Quasar Participacoes Central,Saneamento,655,388,38,2.3,4.5
Rota Participacoes Central,Mineracao,245,95,13,4.2,3.2
Sigma Participacoes Central,Papel e Celulose,580,423,79,3.0,3.2
Terra Participacoes Central,Saude,809,490,104,3.5,2.6
Urano Participacoes Central,Educacao,443,285,25,2.3,4.8
Vela Participacoes Central,Telecom,378,175,21,4.3,4.0
Wega Participacoes Central,Agronegocio,320,204,30,2.8,3.3
Xingu Participacoes Central,Construcao,216,89,16,3.3,4.2
Yara Participacoes Central,Shopping Centers,706,392,53,3.1,3.5
Zenit Participacoes Central,Metalurgia,778,449,61,2.8,4.4
Aurora Participacoes Central,Quimica,211,141,13,3.0,4.9
Brisa Participacoes Central,Bebidas,488,210,40,3.6,3.2
Cobre Participacoes Central,Portos,476,164,35,4.3,2.9
Diamante Participacoes Central,Servicos Financeiros,619,483,123,2.6,3.2
Elo Participacoes Central,Imoveis,640,372,35,3.3,4.7
Forma Participacoes Central,Concessoes,576,358,33,2.3,4.7
Granito Participacoes Central,Rodovias,147,57,10,3.9,3.8
Helio Participacoes Central,Plasticos,327,186,31,2.5,3.1
Indigo Participacoes Central,Farmaceutico,557,275,56,4.0,2.7
Alfa Operacoes Prime,Energia,430,195,41,2.7,3.7
Beta Operacoes Prime,Varejo,405,209,36,3.7,2.5
Gamma Operacoes Prime,Infraestrutura,226,85,10,3.6,4.4
Delta Operacoes Prime,Alimentos,206,150,35,3.0,2.3
Epsilon Operacoes Prime,Tecnologia,829,312,33,4.1,4.1
Zeta Operacoes Prime,Logistica,192,104,12,3.9,4.6
Ares Operacoes Prime,Saneamento,399,206,23,4.3,4.0
Boreal Operacoes Prime,Mineracao,978,474,91,3.7,2.4
Celta Operacoes Prime,Papel e Celulose,468,295,63,3.5,3.3
Duna Operacoes Prime,Saude,378,192,40,3.1,2.7
Estrela Operacoes Prime,Educacao,1132,395,37,3.9,4.8
Fenix Operacoes Prime,Telecom,766,519,54,2.5,4.4
Horizonte Operacoes Prime,Agronegocio,327,109,15,3.9,4.4
Icaro Operacoes Prime,Construcao,475,320,40,2.9,4.6
Juno Operacoes Prime,Shopping Centers,140,50,13,3.9,3.1
Kronos Operacoes Prime,Metalurgia,420,341,38,2.3,3.9
Lumina Operacoes Prime,Quimica,156,53,14,4.2,2.9
Marfim Operacoes Prime,Bebidas,201,127,22,2.2,2.4
Nexo Operacoes Prime,Portos,678,357,32,3.7,4.9
Orion Operacoes Prime,Servicos Financeiros,538,234,48,3.9,2.4
Prisma Operacoes Prime,Imoveis,554,171,44,4.2,3.7
Quasar Operacoes Prime,Concessoes,346,107,23,3.4,2.7
Rota Operacoes Prime,Rodovias,180,82,16,3.1,4.9
Sigma Operacoes Prime,Plasticos,1622,419,116,4.1,2.0
Terra Operacoes Prime,Farmaceutico,1151,485,122,3.7,3.9
Urano Operacoes Prime,Energia,1525,489,87,3.3,3.8
Vela Operacoes Prime,Varejo,577,240,57,3.3,3.9
Wega Operacoes Prime,Infraestrutura,1338,407,90,3.6,3.9
Xingu Operacoes Prime,Alimentos,1052,509,108,2.5,4.6
Yara Operacoes Prime,Tecnologia,719,208,64,3.5,2.3
Zenit Operacoes Prime,Logistica,167,73,23,3.7,3.1
Aurora Operacoes Prime,Saneamento,1312,389,70,3.5,3.5
Brisa Operacoes Prime,Mineracao,726,333,131,2.5,2.5
Cobre Operacoes Prime,Papel e Celulose,1417,473,74,3.1,4.2
Diamante Operacoes Prime,Saude,813,483,152,2.8,3.1
Elo Operacoes Prime,Educacao,328,154,30,2.3,3.2
Forma Operacoes Prime,Telecom,1158,431,205,3.8,2.0
Granito Operacoes Prime,Agronegocio,750,191,53,4.0,2.9
Helio Operacoes Prime,Construcao,1006,400,134,2.9,2.9
Indigo Operacoes Prime,Shopping Centers,990,471,109,2.3,2.6
Alfa Industria Nova,Metalurgia,766,306,102,4.1,2.9
Beta Industria Nova,Quimica,288,129,15,2.3,5.0
Gamma Industria Nova,Bebidas,1162,366,72,3.9,4.7
Delta Industria Nova,Portos,716,300,53,2.6,3.2
Epsilon Industria Nova,Servicos Financeiros,225,82,16,4.4,4.8
Zeta Industria Nova,Imoveis,1103,406,161,2.8,2.2
Ares Industria Nova,Concessoes,1223,520,109,2.8,4.7
Boreal Industria Nova,Rodovias,1064,396,62,2.8,4.9
Celta Industria Nova,Plasticos,585,262,53,4.0,4.9
Duna Industria Nova,Farmaceutico,1183,482,93,2.5,3.6
Estrela Industria Nova,Energia,881,358,100,3.6,3.5
Fenix Industria Nova,Varejo,223,80,10,3.0,4.4
Horizonte Industria Nova,Infraestrutura,478,219,79,3.3,2.7
Icaro Industria Nova,Alimentos,893,225,33,4.3,3.8
Juno Industria Nova,Tecnologia,1642,502,147,3.8,3.3
Kronos Industria Nova,Logistica,1056,305,55,3.6,3.3
Lumina Industria Nova,Saneamento,1155,429,165,3.4,2.5
Marfim Industria Nova,Mineracao,636,198,47,3.4,2.3
Nexo Industria Nova,Papel e Celulose,1071,405,95,4.2,4.2
Orion Industria Nova,Saude,1789,510,98,3.7,4.3
Prisma Industria Nova,Educacao,765,339,66,4.1,4.8
Quasar Industria Nova,Telecom,549,220,45,2.7,3.2
Rota Industria Nova,Agronegocio,656,312,101,3.6,3.0
Sigma Industria Nova,Construcao,314,105,16,3.2,4.4
Terra Industria Nova,Shopping Centers,347,181,44,2.5,3.9
Urano Industria Nova,Metalurgia,1371,519,197,2.8,2.1
Vela Industria Nova,Quimica,521,197,47,3.7,4.1
Wega Industria Nova,Bebidas,1424,369,66,4.0,4.2
Xingu Industria Nova,Portos,372,243,83,2.3,2.7
Yara Industria Nova,Servicos Financeiros,415,108,34,3.9,2.2
Zenit Industria Nova,Imoveis,1134,468,168,3.3,2.7
Aurora Industria Nova,Concessoes,843,357,94,2.5,2.2
Brisa Industria Nova,Rodovias,424,250,66,2.7,3.6
Cobre Industria Nova,Plasticos,500,203,32,2.5,4.8
Diamante Industria Nova,Farmaceutico,631,173,35,4.2,4.6
Elo Industria Nova,Energia,628,275,47,2.4,3.8
Forma Industria Nova,Varejo,470,230,95,2.5,2.3
Granito Industria Nova,Infraestrutura,1443,392,69,3.9,3.7
Helio Industria Nova,Alimentos,862,475,105,2.2,4.3
Indigo Industria Nova,Tecnologia,1145,447,130,2.6,2.7
Alfa Comercial Alta,Logistica,1183,433,99,4.2,4.2
Beta Comercial Alta,Saneamento,686,179,51,3.9,2.0
Gamma Comercial Alta,Mineracao,731,393,99,3.0,3.8
Delta Comercial Alta,Papel e Celulose,250,105,16,2.6,3.8
Epsilon Comercial Alta,Saude,213,125,24,2.7,4.8
Zeta Comercial Alta,Educacao,406,137,26,3.2,4.6
Ares Comercial Alta,Telecom,904,498,183,3.1,2.6
Boreal Comercial Alta,Agronegocio,798,318,61,2.6,4.0
Celta Comercial Alta,Construcao,177,86,25,2.7,3.3
Duna Comercial Alta,Shopping Centers,283,71,27,4.1,2.1
Estrela Comercial Alta,Metalurgia,731,410,101,2.4,3.8
Fenix Comercial Alta,Quimica,1098,354,39,3.3,4.9
Horizonte Comercial Alta,Bebidas,1016,497,228,3.7,2.1
Icaro Comercial Alta,Portos,1337,409,170,3.5,2.0
Juno Comercial Alta,Servicos Financeiros,580,361,113,2.9,3.0
Kronos Comercial Alta,Imoveis,1320,357,99,4.0,2.0
Lumina Comercial Alta,Concessoes,666,466,146,2.3,3.1
Marfim Comercial Alta,Rodovias,1826,458,101,4.3,2.4
Nexo Comercial Alta,Plasticos,1006,412,175,3.4,2.3
Orion Comercial Alta,Farmaceutico,823,255,69,3.4,3.0
Prisma Comercial Alta,Energia,149,64,32,3.0,2.0
Quasar Comercial Alta,Varejo,125,55,11,2.3,3.4
Rota Comercial Alta,Infraestrutura,722,362,101,3.3,3.4
Sigma Comercial Alta,Alimentos,1060,418,70,2.7,3.3
Terra Comercial Alta,Tecnologia,733,297,80,2.9,3.5
Urano Comercial Alta,Logistica,1389,397,71,3.6,4.3
Vela Comercial Alta,Saneamento,613,341,67,2.9,4.9
Wega Comercial Alta,Mineracao,672,265,64,2.7,2.9
Xingu Comercial Alta,Papel e Celulose,1234,516,134,2.9,3.6
Yara Comercial Alta,Saude,889,240,96,3.9,2.2
Zenit Comercial Alta,Educacao,1176,443,159,3.2,2.6
Aurora Comercial Alta,Telecom,1218,388,93,3.4,2.5
Brisa Comercial Alta,Agronegocio,127,85,40,2.4,2.0
Cobre Comercial Alta,Construcao,1885,436,56,4.4,4.7
Diamante Comercial Alta,Shopping Centers,631,234,88,3.5,2.5
Elo Comercial Alta,Metalurgia,1142,347,83,3.4,2.9
Forma Comercial Alta,Quimica,1163,428,191,3.4,2.2
Granito Comercial Alta,Bebidas,702,188,43,4.1,2.6
Helio Comercial Alta,Portos,751,328,114,3.0,2.7
Indigo Comercial Alta,Servicos Financeiros,734,280,50,2.8,4.0
Alfa Digital Verde,Imoveis,870,405,128,3.3,3.0
Beta Digital Verde,Concessoes,1531,387,77,4.3,3.1
Gamma Digital Verde,Rodovias,234,123,32,2.7,3.6
Delta Digital Verde,Plasticos,552,255,45,2.2,3.6
Epsilon Digital Verde,Farmaceutico,1367,377,78,4.2,4.5
Zeta Digital Verde,Energia,616,175,22,3.6,4.9
Ares Digital Verde,Varejo,621,349,107,2.4,3.0
Boreal Digital Verde,Infraestrutura,1388,347,76,4.3,2.9
Celta Digital Verde,Alimentos,670,273,60,2.9,4.4
Duna Digital Verde,Tecnologia,653,274,46,2.5,3.2
Estrela Digital Verde,Logistica,1105,458,215,4.0,2.1
Fenix Digital Verde,Saneamento,1384,400,54,3.8,4.1
Horizonte Digital Verde,Mineracao,1260,458,99,3.9,4.6
Icaro Digital Verde,Papel e Celulose,271,77,10,3.8,4.8
Juno Digital Verde,Saude,469,308,135,2.3,2.2
Kronos Digital Verde,Educacao,758,306,68,2.6,3.0
Lumina Digital Verde,Telecom,489,268,54,3.0,4.9
Marfim Digital Verde,Agronegocio,397,107,15,3.9,5.0
Nexo Digital Verde,Construcao,832,430,193,2.9,2.2
Orion Digital Verde,Shopping Centers,1599,402,88,4.3,2.5
Prisma Digital Verde,Metalurgia,278,148,31,2.4,4.7
Quasar Digital Verde,Quimica,1758,490,125,3.7,2.2
Rota Digital Verde,Bebidas,140,52,16,4.1,3.1
Sigma Digital Verde,Portos,330,88,12,3.9,4.1
Terra Digital Verde,Servicos Financeiros,956,446,103,3.8,4.2
Urano Digital Verde,Imoveis,1177,440,60,2.9,4.1
Vela Digital Verde,Concessoes,306,114,28,4.1,3.9
Wega Digital Verde,Rodovias,1627,464,78,3.6,4.4
Xingu Digital Verde,Plasticos,550,302,140,2.4,2.0
Yara Digital Verde,Farmaceutico,1006,468,60,2.2,4.6
Zenit Digital Verde,Energia,291,100,20,3.6,4.5
Aurora Digital Verde,Varejo,1248,317,45,4.3,4.8
Brisa Digital Verde,Infraestrutura,1191,412,111,3.8,3.4
Cobre Digital Verde,Alimentos,171,53,10,3.4,2.9
Diamante Digital Verde,Tecnologia,971,391,90,4.4,4.1
Elo Digital Verde,Logistica,894,265,36,3.6,4.0
Forma Digital Verde,Saneamento,636,219,56,3.3,3.7
Granito Digital Verde,Mineracao,466,131,26,3.9,3.7
Helio Digital Verde,Papel e Celulose,382,242,66,2.7,3.6
Indigo Digital Verde,Saude,634,155,32,4.3,3.3
Alfa Servicos Azul,Educacao,1214,414,96,4.2,4.0
Beta Servicos Azul,Telecom,997,365,81,2.8,3.7
Gamma Servicos Azul,Agronegocio,181,71,19,4.0,3.4
Delta Servicos Azul,Construcao,1512,364,65,4.2,3.9
Epsilon Servicos Azul,Shopping Centers,263,144,66,2.9,2.0
Zeta Servicos Azul,Metalurgia,649,239,72,2.8,2.2
Ares Servicos Azul,Quimica,190,60,16,3.7,3.5
Boreal Servicos Azul,Bebidas,229,89,15,2.6,3.4
Celta Servicos Azul,Portos,1468,481,148,3.5,3.0
Duna Servicos Azul,Servicos Financeiros,1373,331,125,4.2,2.2
Estrela Servicos Azul,Imoveis,510,277,113,2.7,2.4
Fenix Servicos Azul,Concessoes,594,220,56,2.8,2.1
Horizonte Servicos Azul,Rodovias,621,309,71,2.5,4.2
Icaro Servicos Azul,Plasticos,1855,444,103,4.3,3.0
Juno Servicos Azul,Farmaceutico,489,187,39,3.9,4.6
Kronos Servicos Azul,Energia,878,401,80,2.4,3.5
Lumina Servicos Azul,Varejo,825,379,109,3.1,3.4
Marfim Servicos Azul,Infraestrutura,1663,475,60,3.8,4.2
Nexo Servicos Azul,Alimentos,177,88,23,3.5,3.7
Orion Servicos Azul,Tecnologia,1670,486,120,3.7,2.4
Prisma Servicos Azul,Logistica,595,357,90,2.3,3.7
Quasar Servicos Azul,Saneamento,1111,390,48,2.9,4.7
Rota Servicos Azul,Mineracao,463,264,82,2.3,3.0
Sigma Servicos Azul,Papel e Celulose,1391,413,80,3.6,3.2
Terra Servicos Azul,Saude,885,386,142,4.1,2.6
Urano Servicos Azul,Educacao,755,333,37,2.4,4.8
Vela Servicos Azul,Telecom,232,139,30,2.9,4.4
Wega Servicos Azul,Agronegocio,1928,487,69,4.3,4.2
Xingu Servicos Azul,Construcao,1031,389,98,4.1,3.7
Yara Servicos Azul,Shopping Centers,392,163,31,2.5,3.8
Zenit Servicos Azul,Metalurgia,178,110,34,2.8,3.2
Aurora Servicos Azul,Quimica,1583,501,121,3.3,3.5
Brisa Servicos Azul,Bebidas,310,211,56,2.2,3.7
Cobre Servicos Azul,Portos,1570,452,78,3.7,4.8
Diamante Servicos Azul,Servicos Financeiros,791,377,90,3.0,3.9
Elo Servicos Azul,Imoveis,392,144,19,2.8,4.2
Forma Servicos Azul,Concessoes,619,216,65,3.9,3.1
Granito Servicos Azul,Rodovias,744,189,32,4.3,4.8
Helio Servicos Azul,Plasticos,1046,395,95,3.1,4.1
Indigo Servicos Azul,Farmaceutico,771,304,57,2.7,4.3
Alfa Energia Solar,Energia,874,338,69,3.5,4.8
Beta Energia Solar,Varejo,1368,513,108,2.9,3.4
Gamma Energia Solar,Infraestrutura,1285,497,164,3.5,2.8
Delta Energia Solar,Alimentos,1034,398,74,2.7,4.6
Epsilon Energia Solar,Tecnologia,711,336,129,2.7,2.5
Zeta Energia Solar,Logistica,258,71,14,3.8,3.9
Ares Energia Solar,Saneamento,97,47,15,2.6,2.9
Boreal Energia Solar,Mineracao,1355,377,135,3.8,2.0
Celta Energia Solar,Papel e Celulose,676,303,69,3.3,4.1
Duna Energia Solar,Saude,1618,423,79,4.1,3.6
Estrela Energia Solar,Educacao,800,401,88,3.3,4.2
Fenix Energia Solar,Telecom,670,187,46,3.7,3.5
Horizonte Energia Solar,Agronegocio,919,296,68,3.8,4.1
Icaro Energia Solar,Construcao,574,143,21,4.1,4.9
Juno Energia Solar,Shopping Centers,660,271,56,3.1,4.5
Kronos Energia Solar,Metalurgia,150,69,12,2.2,4.9
Lumina Energia Solar,Quimica,563,166,55,3.9,2.9
Marfim Energia Solar,Bebidas,922,324,82,3.0,3.0
Nexo Energia Solar,Portos,756,420,182,2.8,2.2
Orion Energia Solar,Servicos Financeiros,759,195,32,4.2,3.7
Prisma Energia Solar,Imoveis,759,364,115,3.2,3.0
Quasar Energia Solar,Concessoes,619,290,57,2.2,3.7
Rota Energia Solar,Rodovias,1136,517,125,3.2,3.9
Sigma Energia Solar,Plasticos,934,455,146,2.2,2.2
Terra Energia Solar,Farmaceutico,704,265,106,3.4,2.3
Urano Energia Solar,Energia,974,274,33,3.8,4.9
Vela Energia Solar,Varejo,663,308,107,2.7,2.7
Wega Energia Solar,Infraestrutura,162,47,19,3.7,2.1
Xingu Energia Solar,Alimentos,650,453,199,2.3,2.1
Yara Energia Solar,Tecnologia,862,375,135,2.5,2.4
Zenit Energia Solar,Logistica,298,106,23,4.3,4.6
Aurora Energia Solar,Saneamento,1161,470,94,2.6,3.0
Brisa Energia Solar,Mineracao,799,424,85,2.7,4.9
Cobre Energia Solar,Papel e Celulose,598,166,24,3.8,4.7
Diamante Energia Solar,Saude,538,213,77,4.1,2.6
Elo Energia Solar,Educacao,579,227,36,2.6,4.1
Forma Energia Solar,Telecom,585,355,72,2.7,4.8
Granito Energia Solar,Agronegocio,654,207,38,3.2,3.4
Helio Energia Solar,Construcao,590,207,43,4.3,4.6
Indigo Energia Solar,Shopping Centers,695,285,78,2.5,2.0
Alfa Logistica Lunar,Metalurgia,1018,483,139,2.8,3.4
Beta Logistica Lunar,Quimica,867,305,70,2.9,3.0
Gamma Logistica Lunar,Bebidas,206,73,29,3.8,2.5
Delta Logistica Lunar,Portos,927,415,119,2.4,2.7
Epsilon Logistica Lunar,Servicos Financeiros,1132,470,104,4.2,4.4
Zeta Logistica Lunar,Imoveis,1096,390,95,3.0,3.3
Ares Logistica Lunar,Concessoes,405,179,71,3.5,2.4
Boreal Logistica Lunar,Rodovias,1201,414,118,3.1,2.7
Celta Logistica Lunar,Plasticos,236,114,33,2.5,3.2
Duna Logistica Lunar,Farmaceutico,1051,306,81,3.5,2.3
Estrela Logistica Lunar,Energia,873,346,106,4.1,3.2
Fenix Logistica Lunar,Varejo,590,150,20,4.0,4.0
Horizonte Logistica Lunar,Infraestrutura,899,340,149,3.3,2.2
Icaro Logistica Lunar,Alimentos,1046,319,60,3.5,3.4
Juno Logistica Lunar,Tecnologia,360,148,37,4.1,3.8
Kronos Logistica Lunar,Logistica,283,86,20,3.6,2.4
Lumina Logistica Lunar,Saneamento,760,519,114,2.4,4.3
Marfim Logistica Lunar,Mineracao,1572,446,123,3.8,2.8
Nexo Logistica Lunar,Papel e Celulose,213,102,23,2.6,4.0
Orion Logistica Lunar,Saude,240,70,10,3.7,3.7
