empresa,setor,divida_liquida,ebitda,despesa_financeira,alavancagem_max,cobertura_min
Prisma Logistica Lunar,Educacao,636,251,73,3.0,3.3
Quasar Logistica Lunar,Telecom,1413,504,83,3.0,4.9
Rota Logistica Lunar,Agronegocio,1322,455,89,3.4,4.8
Sigma Logistica Lunar,Construcao,404,141,30,3.1,3.4
Terra Logistica Lunar,Shopping Centers,199,82,19,3.1,4.1
Urano Logistica Lunar,Metalurgia,753,242,74,3.2,2.4
Vela Logistica Lunar,Quimica,358,226,75,2.6,3.0
Wega Logistica Lunar,Bebidas,1639,479,80,3.6,4.2
Xingu Logistica Lunar,Portos,158,49,10,3.7,4.5
Yara Logistica Lunar,Servicos Financeiros,994,377,74,2.8,2.7
Zenit Logistica Lunar,Imoveis,420,151,48,4.2,3.1
Aurora Logistica Lunar,Concessoes,1525,413,70,3.9,3.2
Brisa Logistica Lunar,Rodovias,407,281,102,2.4,2.7
Cobre Logistica Lunar,Plasticos,771,204,44,3.9,2.6
Diamante Logistica Lunar,Farmaceutico,622,283,82,2.7,3.2
Elo Logistica Lunar,Energia,805,250,71,3.3,3.1
Forma Logistica Lunar,Varejo,409,143,28,4.1,4.8
Granito Logistica Lunar,Infraestrutura,597,172,33,3.8,4.4
Helio Logistica Lunar,Alimentos,1202,384,103,3.6,3.5
Indigo Logistica Lunar,Tecnologia,233,97,12,2.6,4.4
Alfa Infra Real,Logistica,160,71,24,3.0,2.7
Beta Infra Real,Saneamento,1530,431,61,3.7,4.9
Gamma Infra Real,Mineracao,1355,503,150,4.0,3.1
Delta Infra Real,Papel e Celulose,540,141,32,4.2,3.7
Epsilon Infra Real,Saude,1626,513,112,4.2,4.5
Zeta Infra Real,Educacao,351,89,13,4.2,3.7
Ares Infra Real,Telecom,373,146,41,3.0,3.4
Boreal Infra Real,Agronegocio,1005,241,41,4.3,3.5
Celta Infra Real,Construcao,382,171,84,3.8,2.0
Duna Infra Real,Shopping Centers,727,205,52,3.7,2.7
Estrela Infra Real,Metalurgia,1091,410,108,3.9,3.5
Fenix Infra Real,Quimica,947,299,107,3.4,2.4
Horizonte Infra Real,Bebidas,1236,468,185,3.3,2.4
Icaro Infra Real,Portos,278,67,12,4.2,4.0
Juno Infra Real,Servicos Financeiros,784,291,67,3.9,4.1
Kronos Infra Real,Imoveis,864,311,54,3.0,3.8
Lumina Infra Real,Concessoes,831,287,59,4.2,4.8
Marfim Infra Real,Rodovias,1060,374,77,2.9,3.3
Nexo Infra Real,Plasticos,280,198,64,2.3,2.9
Orion Infra Real,Farmaceutico,1875,450,136,4.4,2.7
Prisma Infra Real,Energia,838,390,209,2.3,3.1
Quasar Infra Real,Varejo,2481,498,127,3.9,2.5
Rota Infra Real,Infraestrutura,1570,515,219,4.3,2.5
Sigma Infra Real,Alimentos,814,221,31,2.9,4.3
Terra Infra Real,Tecnologia,1252,488,224,2.8,3.7
Urano Infra Real,Logistica,367,77,16,4.1,3.4
Vela Infra Real,Saneamento,269,101,41,4.3,2.9
Wega Infra Real,Mineracao,1827,371,64,3.8,3.6
Xingu Infra Real,Papel e Celulose,424,180,51,3.8,4.4
Yara Infra Real,Saude,1569,509,98,2.7,3.5
Zenit Infra Real,Educacao,957,334,170,3.3,3.5
Aurora Infra Real,Telecom,1282,284,63,3.6,4.3
Brisa Infra Real,Agronegocio,462,245,55,2.8,4.9
Cobre Infra Real,Construcao,1221,297,94,3.6,2.3
Diamante Infra Real,Shopping Centers,589,237,84,3.1,4.7
Elo Infra Real,Metalurgia,1079,307,82,2.8,3.4
Forma Infra Real,Quimica,1192,366,151,4.3,3.1
Granito Infra Real,Bebidas,659,163,67,4.0,2.2
Helio Infra Real,Portos,455,153,61,3.4,4.1
Indigo Infra Real,Servicos Financeiros,618,113,17,4.1,5.0
Alfa Foods Forte,Imoveis,704,488,193,2.2,3.0
Beta Foods Forte,Concessoes,1735,322,44,4.3,4.3
Gamma Foods Forte,Rodovias,134,64,26,3.1,4.1
Delta Foods Forte,Plasticos,1666,421,81,3.0,3.1
Epsilon Foods Forte,Farmaceutico,929,287,80,4.1,3.8
Zeta Foods Forte,Energia,415,115,29,3.4,3.1
Ares Foods Forte,Varejo,284,115,37,3.6,3.2
Boreal Foods Forte,Infraestrutura,1531,402,82,3.3,3.1
Celta Foods Forte,Alimentos,688,396,167,2.6,2.5
Duna Foods Forte,Tecnologia,707,161,42,3.7,3.1
Estrela Foods Forte,Logistica,708,320,139,2.5,3.3
Fenix Foods Forte,Saneamento,2232,441,176,4.2,2.1
Horizonte Foods Forte,Mineracao,1685,517,288,3.7,2.0
Icaro Foods Forte,Papel e Celulose,224,64,13,3.3,3.5
Juno Foods Forte,Saude,1129,386,203,3.8,2.1
Kronos Foods Forte,Educacao,667,141,43,4.2,3.1
Lumina Foods Forte,Telecom,1568,479,133,3.5,4.2
Marfim Foods Forte,Agronegocio,1171,325,93,3.0,3.2
Nexo Foods Forte,Construcao,1411,466,169,4.0,4.5
Orion Foods Forte,Shopping Centers,593,125,36,4.1,2.1
Prisma Foods Forte,Metalurgia,178,55,13,3.9,4.4
Quasar Foods Forte,Quimica,1788,451,114,3.4,2.3
Rota Foods Forte,Bebidas,604,264,72,2.9,4.9
Sigma Foods Forte,Portos,1813,462,92,3.1,2.9
Terra Foods Forte,Servicos Financeiros,712,392,209,2.7,2.0
Urano Foods Forte,Imoveis,2006,487,104,3.3,2.8
Vela Foods Forte,Concessoes,837,365,87,2.5,4.8
Wega Foods Forte,Rodovias,1274,291,44,4.1,3.9
Xingu Foods Forte,Plasticos,495,269,102,2.5,4.3
Yara Foods Forte,Farmaceutico,1511,480,62,2.8,5.0
Zenit Foods Forte,Energia,557,268,83,3.2,4.4
Aurora Foods Forte,Varejo,625,234,39,2.4,4.1
Brisa Foods Forte,Infraestrutura,1032,366,85,3.3,4.7
Cobre Foods Forte,Alimentos,2016,418,121,4.0,2.1
Diamante Foods Forte,Tecnologia,851,334,117,3.4,4.2
Elo Foods Forte,Logistica,2402,511,88,4.3,5.0
Forma Foods Forte,Saneamento,953,442,178,2.5,2.9
Granito Foods Forte,Mineracao,451,191,34,2.3,3.9
Helio Foods Forte,Papel e Celulose,572,242,69,3.9,4.5
Indigo Foods Forte,Saude,1271,444,141,2.4,2.3
Alfa Tech Clara,Educacao,912,344,108,3.9,3.9
Beta Tech Clara,Telecom,282,96,22,2.3,3.0
Gamma Tech Clara,Agronegocio,797,397,183,2.6,2.9
Delta Tech Clara,Construcao,355,128,20,2.4,4.8
Epsilon Tech Clara,Shopping Centers,315,87,26,3.9,4.5
Zeta Tech Clara,Metalurgia,513,212,47,2.3,3.1
Ares Tech Clara,Quimica,141,47,20,3.4,2.6
Boreal Tech Clara,Bebidas,1324,517,118,2.3,3.3
Celta Tech Clara,Portos,590,309,103,2.6,3.3
Duna Tech Clara,Servicos Financeiros,1302,298,49,3.5,5.0
Estrela Tech Clara,Imoveis,1500,514,213,4.1,2.8
Fenix Tech Clara,Concessoes,373,72,14,4.4,4.1
Horizonte Tech Clara,Rodovias,624,205,71,3.7,3.2
Icaro Tech Clara,Plasticos,2535,469,64,4.4,4.9
Juno Tech Clara,Farmaceutico,282,148,51,2.5,3.4
Kronos Tech Clara,Energia,1337,348,60,3.5,4.2
Lumina Tech Clara,Varejo,637,175,75,4.3,3.0
Marfim Tech Clara,Infraestrutura,1067,284,64,3.7,3.5
Nexo Tech Clara,Alimentos,1529,381,230,4.4,2.9
Orion Tech Clara,Tecnologia,218,49,10,3.7,3.2
Prisma Tech Clara,Logistica,487,139,50,3.8,3.4
Quasar Tech Clara,Saneamento,2006,508,99,3.4,2.9
Rota Tech Clara,Mineracao,232,61,21,4.4,4.4
Sigma Tech Clara,Papel e Celulose,1019,328,47,2.4,4.0
Terra Tech Clara,Saude,183,88,40,2.5,3.3
Urano Tech Clara,Educacao,1768,396,85,4.3,3.3
Vela Tech Clara,Telecom,1159,444,247,2.9,2.3
Wega Tech Clara,Agronegocio,978,232,65,4.1,2.3
Xingu Tech Clara,Construcao,467,194,58,3.4,3.7
Yara Tech Clara,Shopping Centers,835,282,34,2.7,4.7
Zenit Tech Clara,Metalurgia,141,90,38,2.5,3.2
Aurora Tech Clara,Quimica,2047,509,98,3.3,2.9
Brisa Tech Clara,Bebidas,1167,410,171,4.4,3.0
Cobre Tech Clara,Portos,1866,449,73,3.5,3.9
Diamante Tech Clara,Servicos Financeiros,471,180,54,4.3,4.9
Elo Tech Clara,Imoveis,2000,464,83,3.9,3.1
Forma Tech Clara,Concessoes,380,180,64,2.9,3.1
Granito Tech Clara,Rodovias,984,331,42,2.5,4.8
Helio Tech Clara,Plasticos,407,200,89,2.8,3.6
Indigo Tech Clara,Farmaceutico,613,146,31,3.3,3.7
Alfa Capital Serra,Energia,904,360,152,2.8,3.4
Beta Capital Serra,Varejo,2280,486,87,3.6,4.8
Gamma Capital Serra,Infraestrutura,669,335,115,3.0,3.2
Delta Capital Serra,Alimentos,540,134,28,3.7,4.2
Epsilon Capital Serra,Tecnologia,771,297,133,4.1,3.4
Zeta Capital Serra,Logistica,1924,384,56,3.8,4.7
Ares Capital Serra,Saneamento,307,86,44,4.1,2.9
Boreal Capital Serra,Mineracao,781,298,59,2.4,4.5
Celta Capital Serra,Papel e Celulose,885,436,100,2.6,4.7
Duna Capital Serra,Saude,150,46,17,3.2,2.4
Estrela Capital Serra,Educacao,886,282,110,4.1,4.1
Fenix Capital Serra,Telecom,141,59,10,2.2,4.3
Horizonte Capital Serra,Agronegocio,109,54,19,3.3,3.2
Icaro Capital Serra,Construcao,748,149,35,4.1,3.8
Juno Capital Serra,Shopping Centers,906,360,125,3.2,3.0
Kronos Capital Serra,Metalurgia,1277,371,83,3.3,3.6
Lumina Capital Serra,Quimica,748,238,73,3.5,3.7
Marfim Capital Serra,Bebidas,966,274,67,3.3,2.7
Nexo Capital Serra,Portos,152,53,14,4.0,4.3
Orion Capital Serra,Servicos Financeiros,847,275,84,2.8,2.5
Prisma Capital Serra,Imoveis,950,489,166,2.3,3.9
Quasar Capital Serra,Concessoes,1276,320,105,3.6,2.6
Rota Capital Serra,Rodovias,676,256,99,3.0,3.1
Sigma Capital Serra,Plasticos,190,74,22,2.3,2.4
Terra Capital Serra,Farmaceutico,713,245,58,4.1,4.9
Urano Capital Serra,Energia,968,248,57,3.1,2.7
Vela Capital Serra,Varejo,864,482,206,2.9,3.6
Wega Capital Serra,Infraestrutura,1487,290,65,3.8,3.1
Xingu Capital Serra,Alimentos,561,173,64,4.4,4.0
Yara Capital Serra,Tecnologia,1443,443,54,3.1,4.7
Zenit Capital Serra,Logistica,792,212,82,4.3,4.1
Aurora Capital Serra,Saneamento,1701,401,92,3.6,2.9
Brisa Capital Serra,Mineracao,711,314,160,3.1,2.4
Cobre Capital Serra,Papel e Celulose,1423,349,77,3.9,4.1
Diamante Capital Serra,Saude,1010,272,78,4.1,3.7
Elo Capital Serra,Educacao,1015,298,56,2.8,3.6
Forma Capital Serra,Telecom,795,311,88,3.9,4.4
Granito Capital Serra,Agronegocio,954,302,77,2.8,2.8
Helio Capital Serra,Construcao,570,285,108,2.8,4.3
Indigo Capital Serra,Shopping Centers,1554,310,44,4.1,5.0
Alfa Holding Vale,Metalurgia,504,309,177,2.3,2.8
Beta Holding Vale,Quimica,961,241,44,3.5,4.0
Gamma Holding Vale,Bebidas,421,239,91,2.8,4.6
Delta Holding Vale,Portos,974,227,28,3.6,4.9
Epsilon Holding Vale,Servicos Financeiros,1254,392,217,3.5,3.0
Zeta Holding Vale,Imoveis,1292,342,75,3.0,4.2
Ares Holding Vale,Concessoes,689,295,96,3.3,3.3
Boreal Holding Vale,Rodovias,1355,388,93,3.2,2.5
Celta Holding Vale,Plasticos,844,421,167,3.1,3.1
Duna Holding Vale,Farmaceutico,1491,299,57,3.9,4.5
Estrela Holding Vale,Energia,1264,452,157,3.8,3.3
Fenix Holding Vale,Varejo,1436,429,131,2.7,2.2
Horizonte Holding Vale,Infraestrutura,690,268,101,2.9,2.7
Icaro Holding Vale,Alimentos,1391,300,59,3.6,3.9
Juno Holding Vale,Tecnologia,1035,397,158,4.3,4.3
Kronos Holding Vale,Logistica,926,181,28,3.9,4.5
Lumina Holding Vale,Saneamento,765,326,177,2.6,3.1
Marfim Holding Vale,Mineracao,1518,506,151,2.5,2.8
Nexo Holding Vale,Papel e Celulose,211,108,62,2.4,2.4
Orion Holding Vale,Saude,1163,296,103,3.4,2.5
Prisma Holding Vale,Educacao,953,339,121,3.4,3.1
Quasar Holding Vale,Telecom,535,154,64,3.4,2.2
Rota Holding Vale,Agronegocio,1015,354,90,3.3,4.4
Sigma Holding Vale,Construcao,1371,466,71,2.5,4.4
Terra Holding Vale,Shopping Centers,190,122,49,2.2,2.6
Urano Holding Vale,Metalurgia,2217,484,85,3.6,4.5
Vela Holding Vale,Quimica,834,471,184,2.8,4.1
Wega Holding Vale,Bebidas,677,191,37,2.8,4.4
Xingu Holding Vale,Portos,156,74,22,2.5,4.9
Yara Holding Vale,Servicos Financeiros,722,290,71,2.4,2.7
Zenit Holding Vale,Imoveis,385,107,41,4.2,2.7
Aurora Holding Vale,Concessoes,820,209,46,3.1,3.6
Brisa Holding Vale,Rodovias,466,171,78,3.6,3.4
Cobre Holding Vale,Plasticos,169,67,12,2.4,3.2
Diamante Holding Vale,Farmaceutico,947,355,74,3.7,5.0
Elo Holding Vale,Energia,1895,400,78,3.8,3.1
Forma Holding Vale,Varejo,610,250,93,2.8,3.2
Granito Holding Vale,Infraestrutura,1399,362,84,3.6,3.8
Helio Holding Vale,Alimentos,930,404,156,2.8,3.1
Indigo Holding Vale,Tecnologia,2298,476,93,4.2,3.4
Alfa Brasil Costa,Logistica,719,472,360,2.4,2.3
Beta Brasil Costa,Saneamento,751,156,33,3.9,3.2
Gamma Brasil Costa,Mineracao,674,287,82,3.7,3.7
Delta Brasil Costa,Papel e Celulose,1528,302,106,4.2,2.3
Epsilon Brasil Costa,Saude,1068,301,89,3.8,4.3
Zeta Brasil Costa,Educacao,1178,294,42,3.0,4.2
Ares Brasil Costa,Telecom,1095,370,135,3.9,4.3
Boreal Brasil Costa,Agronegocio,852,318,60,2.3,3.8
Celta Brasil Costa,Construcao,575,177,56,3.6,3.9
Duna Brasil Costa,Shopping Centers,1575,356,65,3.3,4.1
Estrela Brasil Costa,Metalurgia,307,90,39,4.3,2.5
Fenix Brasil Costa,Quimica,1451,467,67,2.4,3.9
Horizonte Brasil Costa,Bebidas,783,370,216,2.6,2.2
Icaro Brasil Costa,Portos,260,70,19,3.3,2.5
Juno Brasil Costa,Servicos Financeiros,123,51,12,3.9,4.4
Kronos Brasil Costa,Imoveis,841,295,68,2.4,3.9
Lumina Brasil Costa,Concessoes,1188,334,150,4.3,2.3
Marfim Brasil Costa,Rodovias,1210,407,67,2.6,3.5
Nexo Brasil Costa,Plasticos,1043,413,149,3.5,3.2
Orion Brasil Costa,Farmaceutico,1738,440,125,3.9,2.2
Prisma Brasil Costa,Energia,584,162,66,4.2,4.4
Quasar Brasil Costa,Varejo,1495,301,47,4.2,3.7
Rota Brasil Costa,Infraestrutura,180,57,20,4.3,4.0
Sigma Brasil Costa,Alimentos,304,107,18,2.7,4.4
Terra Brasil Costa,Tecnologia,820,285,87,3.3,3.6
Urano Brasil Costa,Logistica,876,283,59,2.3,3.8
Vela Brasil Costa,Saneamento,331,185,77,2.6,2.8
Wega Brasil Costa,Mineracao,2008,360,103,4.4,2.4
Xingu Brasil Costa,Papel e Celulose,318,183,49,2.4,4.2
Yara Brasil Costa,Saude,1154,298,53,3.7,3.8
Zenit Brasil Costa,Educacao,1486,456,211,4.3,3.7
Aurora Brasil Costa,Telecom,1411,358,54,3.0,4.2
Brisa Brasil Costa,Agronegocio,118,65,20,2.3,4.5
Cobre Brasil Costa,Construcao,2270,476,99,3.7,2.7
Diamante Brasil Costa,Shopping Centers,663,275,107,3.4,3.7
Elo Brasil Costa,Metalurgia,446,100,19,3.6,4.3
Forma Brasil Costa,Quimica,555,218,59,2.8,4.5
Granito Brasil Costa,Bebidas,203,87,12,2.2,4.2
Helio Brasil Costa,Portos,216,64,20,3.8,5.0
Indigo Brasil Costa,Servicos Financeiros,1240,340,62,3.3,3.8
Alfa Sul Rio,Imoveis,223,131,39,2.3,3.6
Beta Sul Rio,Concessoes,1284,310,54,3.5,3.5
Gamma Sul Rio,Rodovias,741,293,183,2.8,2.6
Delta Sul Rio,Plasticos,354,127,23,2.5,3.9
Epsilon Sul Rio,Farmaceutico,679,374,211,3.0,2.1
Zeta Sul Rio,Energia,1472,406,53,3.3,4.6
Ares Sul Rio,Varejo,802,373,138,3.1,4.3
Boreal Sul Rio,Infraestrutura,1400,318,126,4.1,2.3
Celta Sul Rio,Alimentos,1148,319,161,3.9,3.4
Duna Sul Rio,Tecnologia,705,276,42,2.3,4.5
Estrela Sul Rio,Logistica,747,255,192,3.2,2.0
Fenix Sul Rio,Saneamento,2561,477,126,4.2,2.5
Horizonte Sul Rio,Mineracao,978,277,102,4.0,3.6
Icaro Sul Rio,Papel e Celulose,1515,481,77,3.0,4.5
Juno Sul Rio,Saude,240,87,32,3.4,3.8
Kronos Sul Rio,Educacao,1859,493,113,3.0,2.5
Lumina Sul Rio,Telecom,1231,340,130,4.3,3.0
Marfim Sul Rio,Agronegocio,1557,431,116,3.0,2.3
Nexo Sul Rio,Construcao,475,229,123,2.9,2.3
Orion Sul Rio,Shopping Centers,757,136,21,4.3,5.0
Prisma Sul Rio,Metalurgia,594,351,119,2.7,3.6
Quasar Sul Rio,Quimica,2088,453,67,4.1,4.9
Rota Sul Rio,Bebidas,124,59,35,2.9,2.2
Sigma Sul Rio,Portos,1509,447,78,3.2,4.7
Terra Sul Rio,Servicos Financeiros,881,472,253,2.5,2.2
Urano Sul Rio,Imoveis,2073,360,72,4.3,4.2
Vela Sul Rio,Concessoes,482,196,97,3.0,2.7
Wega Sul Rio,Rodovias,249,54,14,4.2,2.8
Xingu Sul Rio,Plasticos,223,73,17,4.3,4.5
Yara Sul Rio,Farmaceutico,1310,387,104,2.6,2.2
Zenit Sul Rio,Energia,496,205,68,3.4,3.8
Aurora Sul Rio,Varejo,315,81,14,3.5,3.9
Brisa Sul Rio,Infraestrutura,1057,323,78,4.0,4.8
Cobre Sul Rio,Alimentos,787,260,30,2.7,4.9
Diamante Sul Rio,Tecnologia,151,72,20,2.9,4.5
Elo Sul Rio,Logistica,764,147,25,3.9,3.7
Forma Sul Rio,Saneamento,1309,367,89,4.1,4.3
Granito Sul Rio,Mineracao,797,341,63,2.3,4.0
Helio Sul Rio,Papel e Celulose,879,328,181,3.4,2.6
Indigo Sul Rio,Saude,1282,401,83,2.6,4.1
Alfa Norte Campo,Educacao,929,338,158,4.1,3.6
Beta Norte Campo,Telecom,949,231,42,3.7,3.8
Gamma Norte Campo,Agronegocio,443,259,119,2.7,3.9
Delta Norte Campo,Construcao,296,72,11,3.9,3.7
Epsilon Norte Campo,Shopping Centers,251,172,87,2.2,3.3
Zeta Norte Campo,Metalurgia,303,62,11,4.0,4.5
Ares Norte Campo,Quimica,432,246,111,2.5,2.5
Boreal Norte Campo,Bebidas,537,125,43,4.2,2.0
Celta Norte Campo,Portos,333,143,63,3.2,2.3
Duna Norte Campo,Servicos Financeiros,1486,314,98,4.3,2.8
Estrela Norte Campo,Imoveis,246,156,48,2.4,3.8
Fenix Norte Campo,Concessoes,2186,454,99,3.8,3.7
Horizonte Norte Campo,Rodovias,514,318,160,2.3,2.5
Icaro Norte Campo,Plasticos,1157,285,75,3.1,3.2
Juno Norte Campo,Farmaceutico,1410,447,102,3.5,4.7
Kronos Norte Campo,Energia,383,122,25,3.1,3.2
Lumina Norte Campo,Varejo,672,342,137,2.6,3.0
Marfim Norte Campo,Infraestrutura,969,180,46,4.3,3.2
Nexo Norte Campo,Alimentos,209,67,21,4.3,3.2
Orion Norte Campo,Tecnologia,845,343,90,2.4,2.9
Prisma Norte Campo,Logistica,1081,471,153,2.6,4.4
Quasar Norte Campo,Saneamento,2572,465,134,4.4,3.1
Rota Norte Campo,Mineracao,617,463,119,2.2,4.2
Sigma Norte Campo,Papel e Celulose,2074,496,78,4.0,4.3
Terra Norte Campo,Saude,814,436,118,2.8,4.9
Urano Norte Campo,Educacao,491,131,25,2.9,3.1
Vela Norte Campo,Telecom,531,332,99,2.6,3.9
Wega Norte Campo,Agronegocio,1123,276,56,3.4,3.2
Xingu Norte Campo,Construcao,1369,422,149,3.6,3.2
Yara Norte Campo,Shopping Centers,606,164,19,3.2,4.9
Zenit Norte Campo,Metalurgia,1257,435,116,4.3,4.1
Aurora Norte Campo,Quimica,2240,441,58,3.9,4.4
Brisa Norte Campo,Bebidas,548,242,57,3.4,4.6
Cobre Norte Campo,Portos,1193,233,45,4.0,3.4
Diamante Norte Campo,Servicos Financeiros,141,52,20,3.2,3.7
Elo Norte Campo,Imoveis,938,196,43,4.2,3.0
Forma Norte Campo,Concessoes,822,466,127,2.8,4.3
Granito Norte Campo,Rodovias,908,273,54,2.6,3.7
Helio Norte Campo,Plasticos,694,211,134,3.8,2.1
Indigo Norte Campo,Farmaceutico,1269,247,32,4.0,4.4
